#Types Before Cut: 11091
#Types After Cut: 9668
#Search Hits: 0
5921	1	2.654	подружились
5922	1	2.654	подружился
5923	1	2.654	подружка
5924	1	2.654	подружками
5925	1	2.654	подсиживание
5926	1	2.654	подсказать
5927	1	2.654	подсматривают
5928	1	2.654	подстраиваться
5929	1	2.654	подстричься
5930	1	2.654	подсушивают
5931	1	2.654	подтекал
5932	1	2.654	подтрунивать
5933	1	2.654	подтягивайся
5934	1	2.654	подтянул
5935	1	2.654	подумают
5936	1	2.654	подхватил
5937	1	2.654	подходили
5938	1	2.654	подходите
5939	1	2.654	подходишь
5940	1	2.654	подчинении
5941	1	2.654	подчинённого
5942	1	2.654	подъезда
5943	1	2.654	подъехал
5944	1	2.654	подъехали
5945	1	2.654	подъехать
5946	1	2.654	подъёме
5947	1	2.654	подымалась
5948	1	2.654	подышала
5949	1	2.654	поедешь
5950	1	2.654	поедим
5951	1	2.654	поеду
5952	1	2.654	поездка
5953	1	2.654	поездочка
5954	1	2.654	поет
5955	1	2.654	поехать
5956	1	2.654	поешьпожалуйста
5957	1	2.654	пожалеют
5958	1	2.654	пожеланию
5959	1	2.654	поженимся
5960	1	2.654	пожилая
5961	1	2.654	пожимает
5962	1	2.654	позавтракали
5963	1	2.654	позавтракать
5964	1	2.654	позапрошлом
5965	1	2.654	позапрошлый
5966	1	2.654	позвал
5967	1	2.654	позволяло
5968	1	2.654	позволяю
5969	1	2.654	позвони
5970	1	2.654	позвонят
5971	1	2.654	позеленело
5972	1	2.654	позитивному
5973	1	2.654	познакомилась
5974	1	2.654	познакомились
5975	1	2.654	познакомиться
5976	1	2.654	познал
5977	1	2.654	позови
5978	1	2.654	позорным
5979	1	2.654	позы
5980	1	2.654	поиметь
5981	1	2.654	поискать
5982	1	2.654	поисковая
5983	1	2.654	поисковик
5984	1	2.654	пойдем
5985	1	2.654	пойдём
5986	1	2.654	пойдёт
5987	1	2.654	пойдёте
5988	1	2.654	поймали
5989	1	2.654	пойму
5990	1	2.654	покажи
5991	1	2.654	покажу
5992	1	2.654	показалась
5993	1	2.654	показались
5994	1	2.654	показано
5995	1	2.654	показательная
5996	1	2.654	показываешь
5997	1	2.654	покапризничать
5998	1	2.654	покататься
5999	1	2.654	покачусь
6000	1	2.654	поколбасилась
6001	1	2.654	покорный
6002	1	2.654	покручу
6003	1	2.654	покрывалось
6004	1	2.654	покрытая
6005	1	2.654	покупаешь
6006	1	2.654	покупали
6007	1	2.654	покупая
6008	1	2.654	покушал
6009	1	2.654	покушать
6010	1	2.654	полагались
6011	1	2.654	поладила
6012	1	2.654	полбуханки
6013	1	2.654	полдня
6014	1	2.654	полеживанием
6015	1	2.654	полезло
6016	1	2.654	полезного
6017	1	2.654	полезное
6018	1	2.654	полезным
6019	1	2.654	поленилась
6020	1	2.654	полетели
6021	1	2.654	ползали
6022	1	2.654	поликлиника
6023	1	2.654	полилог
6024	1	2.654	полкило
6025	1	2.654	полмесяца
6026	1	2.654	полноватый
6027	1	2.654	положу
6028	1	2.654	полом
6029	1	2.654	полон
6030	1	2.654	полос
6031	1	2.654	полости
6032	1	2.654	полотенчиком
6033	1	2.654	полуается
6034	1	2.654	полуалергик
6035	1	2.654	полуастматик
6036	1	2.654	полуголыми
6037	1	2.654	полуторачасовые
6038	1	2.654	получая
6039	1	2.654	получилась
6040	1	2.654	получились
6041	1	2.654	получился
6042	1	2.654	получишь
6043	1	2.654	полшарлотки
6044	1	2.654	полы
6045	1	2.654	полынье
6046	1	2.654	полынья
6047	1	2.654	полюбил
6048	1	2.654	полюбить
6049	1	2.654	полячка
6050	1	2.654	полёт
6051	1	2.654	помахал
6052	1	2.654	помгаю
6053	1	2.654	поменьше
6054	1	2.654	помещика
6055	1	2.654	помидор
6056	1	2.654	помог
6057	1	2.654	помогали
6058	1	2.654	помогало
6059	1	2.654	помогите
6060	1	2.654	помогла
6061	1	2.654	поможем
6062	1	2.654	помойке
6063	1	2.654	помчалась
6064	1	2.654	помыть
6065	1	2.654	понажимай
6066	1	2.654	пониже
6067	1	2.654	понравится
6068	1	2.654	понравятся
6069	1	2.654	понраивится
6070	1	2.654	понятий
6071	1	2.654	пообедали
6072	1	2.654	пообщалась
6073	1	2.654	пооо
6074	1	2.654	поохотились
6075	1	2.654	попадала
6076	1	2.654	попадало
6077	1	2.654	попадешь
6078	1	2.654	попался
6079	1	2.654	попой
6080	1	2.654	поприемлемей
6081	1	2.654	попробовала
6082	1	2.654	попроще
6083	1	2.654	попрыгали
6084	1	2.654	популярная
6085	1	2.654	попутешествовать
6086	1	2.654	попытайся
6087	1	2.654	попыталась
6088	1	2.654	попытаюсь
6089	1	2.654	попьем
6090	1	2.654	поработала
6091	1	2.654	поработила
6092	1	2.654	порадовало
6093	1	2.654	поражает
6094	1	2.654	поражаюсь
6095	1	2.654	поразилась
6096	1	2.654	порвать
6097	1	2.654	порез
6098	1	2.654	порезали
6099	1	2.654	породе
6100	1	2.654	породы
6101	1	2.654	портиков
6102	1	2.654	портнову
6103	1	2.654	португальском
6104	1	2.654	порука
6105	1	2.654	порча
6106	1	2.654	посадил
6107	1	2.654	посадка
6108	1	2.654	посадку
6109	1	2.654	посвященное
6110	1	2.654	посдавала
6111	1	2.654	поселились
6112	1	2.654	посещают
6113	1	2.654	посиделок
6114	1	2.654	посижу
6115	1	2.654	послали
6116	1	2.654	послевоенное
6117	1	2.654	последовательности
6118	1	2.654	последствие
6119	1	2.654	последствии
6120	1	2.654	послезавтра
6121	1	2.654	пословица
6122	1	2.654	послушаем
6123	1	2.654	послушание
6124	1	2.654	посмеялся
6125	1	2.654	посмотрите
6126	1	2.654	посольстве
6127	1	2.654	посольством
6128	1	2.654	поспеваете
6129	1	2.654	поспевали
6130	1	2.654	посреди
6131	1	2.654	посредине
6132	1	2.654	поссорилась
6133	1	2.654	поставим
6134	1	2.654	постарела
6135	1	2.654	постельных
6136	1	2.654	постерами
6137	1	2.654	постесняюсь
6138	1	2.654	постоим
6139	1	2.654	постоянная
6140	1	2.654	постоянство
6141	1	2.654	постреляли
6142	1	2.654	построены
6143	1	2.654	поступление
6144	1	2.654	поступок
6145	1	2.654	посудой
6146	1	2.654	посылаю
6147	1	2.654	посёлке
6148	1	2.654	пот
6149	1	2.654	потакает
6150	1	2.654	потакать
6151	1	2.654	потанцуем
6152	1	2.654	потеплеет
6153	1	2.654	потерянное
6154	1	2.654	потеряно
6155	1	2.654	потеряю
6156	1	2.654	потихонькуэто
6157	1	2.654	потолки
6158	1	2.654	потомство
6159	1	2.654	потратили
6160	1	2.654	потрахаться
6161	1	2.654	потребовалось
6162	1	2.654	потреюления
6163	1	2.654	потрогали
6164	1	2.654	потрясающая
6165	1	2.654	потрясающий
6166	1	2.654	поттера
6167	1	2.654	потусить
6168	1	2.654	потусоваться
6169	1	2.654	потянуло
6170	1	2.654	поужинал
6171	1	2.654	поужинать
6172	1	2.654	поучил
6173	1	2.654	пофиг
6174	1	2.654	похлопать
6175	1	2.654	походит
6176	1	2.654	походного
6177	1	2.654	походу
6178	1	2.654	похожей
6179	1	2.654	похоронном
6180	1	2.654	похороны
6181	1	2.654	похудеть
6182	1	2.654	почетным
6183	1	2.654	починил
6184	1	2.654	почитай
6185	1	2.654	почитайте
6186	1	2.654	почитают
6187	1	2.654	почище
6188	1	2.654	почту
6189	1	2.654	почём
6190	1	2.654	пошевелиться
6191	1	2.654	пошлите
6192	1	2.654	поэзию
6193	1	2.654	поэт
6194	1	2.654	пр
6195	1	2.654	правильные
6196	1	2.654	празднование
6197	1	2.654	практичности
6198	1	2.654	прашем
6199	1	2.654	пре
6200	1	2.654	преграды
6201	1	2.654	предан
6202	1	2.654	предвыборную
6203	1	2.654	пределывать
6204	1	2.654	предисловие
6205	1	2.654	предлоги
6206	1	2.654	предметов
6207	1	2.654	предположила
6208	1	2.654	предпоследний
6209	1	2.654	предпочтения
6210	1	2.654	предпочтениях
6211	1	2.654	предрасположено
6212	1	2.654	предсказывают
6213	1	2.654	предста
6214	1	2.654	представима
6215	1	2.654	представительствах
6216	1	2.654	представиться
6217	1	2.654	представь
6218	1	2.654	предупредили
6219	1	2.654	прекрасна
6220	1	2.654	прекрасная
6221	1	2.654	прекрасного
6222	1	2.654	прекрасной
6223	1	2.654	прекрасным
6224	1	2.654	прекурсорами
6225	1	2.654	прелесть
6226	1	2.654	преобладало
6227	1	2.654	преобразованиями
6228	1	2.654	препод
6229	1	2.654	преподавали
6230	1	2.654	преподавание
6231	1	2.654	преподаватель
6232	1	2.654	преподавательница
6233	1	2.654	преподавать
6234	1	2.654	преподают
6235	1	2.654	преподователи
6236	1	2.654	препро
6237	1	2.654	препутал
6238	1	2.654	прерву
6239	1	2.654	прескриптивизм
6240	1	2.654	преследуют
6241	1	2.654	претендовала
6242	1	2.654	прибежал
6243	1	2.654	приблизительную
6244	1	2.654	приборов
6245	1	2.654	прибраться
6246	1	2.654	приведенной
6247	1	2.654	привез
6248	1	2.654	привезла
6249	1	2.654	приветливые
6250	1	2.654	приветствую
6251	1	2.654	прививают
6252	1	2.654	привлекает
6253	1	2.654	приводе
6254	1	2.654	привозила
6255	1	2.654	привозят
6256	1	2.654	привыкала
6257	1	2.654	привыкла
6258	1	2.654	привыкнем
6259	1	2.654	привязаны
6260	1	2.654	приглядываться
6261	1	2.654	пригодной
6262	1	2.654	приготовит
6263	1	2.654	приготовить
6264	1	2.654	прида
6265	1	2.654	придерживали
6266	1	2.654	придерживаться
6267	1	2.654	придраться
6268	1	2.654	придуковатых
6269	1	2.654	придумана
6270	1	2.654	придумываем
6271	1	2.654	придумывает
6272	1	2.654	придумывают
6273	1	2.654	придёте
6274	1	2.654	приедем
6275	1	2.654	приеду
6276	1	2.654	приезда
6277	1	2.654	приезжа
6278	1	2.654	приезжаем
6279	1	2.654	приезжала
6280	1	2.654	приезжало
6281	1	2.654	приезжего
6282	1	2.654	приезжие
6283	1	2.654	прижился
6284	1	2.654	приз
6285	1	2.654	призвывы
6286	1	2.654	призером
6287	1	2.654	признались
6288	1	2.654	признаться
6289	1	2.654	призрак
6290	1	2.654	призёрство
6291	1	2.654	прикалывая
6292	1	2.654	приклеиваешь
6293	1	2.654	приключенческий
6294	1	2.654	приключилось
6295	1	2.654	прикол
6296	1	2.654	приколись
6297	1	2.654	прикололо
6298	1	2.654	приколочены
6299	1	2.654	прикольная
6300	1	2.654	прикольное
6301	1	2.654	прикольный
6302	1	2.654	прикроем
6303	1	2.654	прикрою
6304	1	2.654	прилавки
